"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1996-08-19",,,,"85","59"
"USW00093738","1996-08-20",,,,"83","60"
"USW00093738","1996-08-21",,,,"85","66"
"USW00093738","1996-08-22",,,,"88","66"
"USW00093738","1996-08-23",,,,"91","63"
"USW00093738","1996-08-24",,,,"82","63"
"USW00093738","1996-08-25",,,,"84","60"
"USW00093738","1996-08-26",,,,"85","58"
"USW00093738","1996-08-27",,,,"83","64"
"USW00093738","1996-08-28",,,,"82","62"
"USW00093738","1996-08-29",,,,"84","61"
"USW00093738","1996-08-30",,,,"82","60"
"USW00093738","1996-08-31",,,,"83","56"
"USW00093738","1996-09-01",,,,"84","57"
"USW00093738","1996-09-02",,,,"85","54"
"USW00093738","1996-09-03",,,,"81","60"
"USW00093738","1996-09-04",,,,"76","65"
"USW00093738","1996-09-05",,,,"85","69"
"USW00093738","1996-09-06",,,,"76","72"
"USW00093738","1996-09-07",,,,"86","69"
"USW00093738","1996-09-08",,,,"90","65"
"USW00093738","1996-09-09",,,,"85","68"
"USW00093738","1996-09-10",,,,"85","66"
"USW00093738","1996-09-11",,,,"74","67"
"USW00093738","1996-09-12",,,,"76","65"
"USW00093738","1996-09-13",,,,"73","52"
"USW00093738","1996-09-14",,,,"72","48"
"USW00093738","1996-09-15",,,,"73","49"
"USW00093738","1996-09-16",,,,"62","57"
"USW00093738","1996-09-17",,,,"69","59"
"USW00093738","1996-09-18",,,,"72","58"
"USW00093738","1996-09-19",,,,"75","52"
"USW00093738","1996-09-20",,,,"76","46"
"USW00093738","1996-09-21",,,,"77","47"
"USW00093738","1996-09-22",,,,"76","57"
"USW00093738","1996-09-23",,,,"72","55"
"USW00093738","1996-09-24",,,,"69","56"
"USW00093738","1996-09-25",,,,"73","54"
"USW00093738","1996-09-26",,,,"67","49"
"USW00093738","1996-09-27",,,,"77","61"
"USW00093738","1996-09-28",,,,"76","58"
"USW00093738","1996-09-29",,,,"68","54"
"USW00093738","1996-09-30",,,,"78","49"
"USW00093738","1996-10-01",,,,"77","51"
"USW00093738","1996-10-02",,,,"71","60"
"USW00093738","1996-10-03",,,,"66","46"
"USW00093738","1996-10-04",,,,"61","39"
"USW00093738","1996-10-05",,,,"60","36"
"USW00093738","1996-10-06",,,,"63","41"
"USW00093738","1996-10-07",,,,"68","40"
"USW00093738","1996-10-08",,,,"60","54"
"USW00093738","1996-10-09",,,,"69","49"
"USW00093738","1996-10-10",,,,"60","48"
"USW00093738","1996-10-11",,,,"58","35"
"USW00093738","1996-10-12",,,,"60","31"
"USW00093738","1996-10-13",,,,"72","39"
"USW00093738","1996-10-14",,,,"76","46"
"USW00093738","1996-10-15",,,,"69","37"
"USW00093738","1996-10-16",,,,"78","43"
"USW00093738","1996-10-17",,,,"79","48"
"USW00093738","1996-10-18",,,,"74","44"
"USW00093738","1996-10-19",,,,"53","43"
"USW00093738","1996-10-20",,,,"54","38"
"USW00093738","1996-10-21",,,,"59","36"
"USW00093738","1996-10-22",,,,"63","50"
"USW00093738","1996-10-23",,,,"69","44"
"USW00093738","1996-10-24",,,,"69","40"
"USW00093738","1996-10-25",,,,"64","41"
"USW00093738","1996-10-26",,,,"70","50"
"USW00093738","1996-10-27",,,,"71","55"
"USW00093738","1996-10-28",,,,"71","43"
"USW00093738","1996-10-29",,,,"63","42"
"USW00093738","1996-10-30",,,,"81","55"
"USW00093738","1996-10-31",,,,"70","48"
"USW00093738","1996-11-01",,,,"53","43"
"USW00093738","1996-11-02",,,,"50","33"
"USW00093738","1996-11-03",,,,"49","27"
"USW00093738","1996-11-04",,,,"55","25"
"USW00093738","1996-11-05",,,,"66","33"
"USW00093738","1996-11-06",,,,"62","43"
"USW00093738","1996-11-07",,,,"71","54"
"USW00093738","1996-11-08",,,,"73","48"
"USW00093738","1996-11-09",,,,"53","36"
"USW00093738","1996-11-10",,,,"45","28"
"USW00093738","1996-11-11",,,,"42","23"
"USW00093738","1996-11-12",,,,"41","25"
"USW00093738","1996-11-13",,,,"38","22"
"USW00093738","1996-11-14",,,,"35","25"
"USW00093738","1996-11-15",,,,"40","20"
"USW00093738","1996-11-16",,,,"44","16"
"USW00093738","1996-11-17",,,,"51","19"
"USW00093738","1996-11-18",,,,"52","31"
"USW00093738","1996-11-19",,,,"54","41"
"USW00093738","1996-11-20",,,,"47","33"
"USW00093738","1996-11-21",,,,"40","31"
"USW00093738","1996-11-22",,,,"43","33"
"USW00093738","1996-11-23",,,,"47","23"
"USW00093738","1996-11-24",,,,"51","27"
"USW00093738","1996-11-25",,,,"52","30"
"USW00093738","1996-11-26",,,,"58","36"
"USW00093738","1996-11-27",,,,"38","25"
"USW00093738","1996-11-28",,,,"31","19"
"USW00093738","1996-11-29",,,,"42","18"
"USW00093738","1996-11-30",,,,"41","26"
"USW00093738","1996-12-01",,,,"63","40"
"USW00093738","1996-12-02",,,,"52","27"
"USW00093738","1996-12-03",,,,"48","25"
"USW00093738","1996-12-04",,,,"48","27"
"USW00093738","1996-12-05",,,,"39","22"
"USW00093738","1996-12-06",,,,"43","33"
"USW00093738","1996-12-07",,,,"39","30"
"USW00093738","1996-12-08",,,,"49","25"
"USW00093738","1996-12-09",,,,"39","29"
"USW00093738","1996-12-10",,,,"44","26"
"USW00093738","1996-12-11",,,,"43","32"
"USW00093738","1996-12-12",,,,"50","37"
"USW00093738","1996-12-13",,,,"50","41"
"USW00093738","1996-12-14",,,,"43","35"
"USW00093738","1996-12-15",,,,"48","32"
"USW00093738","1996-12-16",,,,"43","40"
"USW00093738","1996-12-17",,,,"48","41"
"USW00093738","1996-12-18",,,,"48","35"
"USW00093738","1996-12-19",,,,"36","21"
"USW00093738","1996-12-20",,,,"28","16"
"USW00093738","1996-12-21",,,,"31","11"
"USW00093738","1996-12-22",,,,"39","16"
"USW00093738","1996-12-23",,,,"51","29"
"USW00093738","1996-12-24",,,,"57","36"
"USW00093738","1996-12-25",,,,"40","25"
"USW00093738","1996-12-26",,,,"36","21"
"USW00093738","1996-12-27",,,,"52","31"
"USW00093738","1996-12-28",,,,"55","39"
"USW00093738","1996-12-29",,,,"62","44"
"USW00093738","1996-12-30",,,,"61","34"
"USW00093738","1996-12-31",,,,"52","34"
"USW00093738","1997-01-01",,,,"34","30"
"USW00093738","1997-01-02",,,,"50","34"
"USW00093738","1997-01-03",,,,"64","49"
"USW00093738","1997-01-04",,,,"74","51"
"USW00093738","1997-01-05",,,,"69","47"
"USW00093738","1997-01-06",,,,"56","37"
"USW00093738","1997-01-07",,,,"41","28"
"USW00093738","1997-01-08",,,,"38","23"
"USW00093738","1997-01-09",,,,"32","27"
"USW00093738","1997-01-10",,,,"40","27"
"USW00093738","1997-01-11",,,,"30","9"
"USW00093738","1997-01-12",,,,"27","4"
"USW00093738","1997-01-13",,,,"27","15"
"USW00093738","1997-01-14",,,,"34","10"
"USW00093738","1997-01-15",,,,"42","7"
"USW00093738","1997-01-16",,,,"45","19"
"USW00093738","1997-01-17",,,,"19","5"
"USW00093738","1997-01-18",,,,"19","4"
"USW00093738","1997-01-19",,,,"25","2"
"USW00093738","1997-01-20",,,,"45","10"
"USW00093738","1997-01-21",,,,"45","19"
"USW00093738","1997-01-22",,,,"52","30"
"USW00093738","1997-01-23",,,,"58","32"
"USW00093738","1997-01-24",,,,"36","26"
"USW00093738","1997-01-25",,,,"51","34"
"USW00093738","1997-01-26",,,,"34","23"
"USW00093738","1997-01-27",,,,"39","28"
"USW00093738","1997-01-28",,,,"46","28"
"USW00093738","1997-01-29",,,,"35","20"
"USW00093738","1997-01-30",,,,"38","18"
"USW00093738","1997-01-31",,,,"46","30"
"USW00093738","1997-02-01",,,,"56","33"
"USW00093738","1997-02-02",,,,"48","28"
"USW00093738","1997-02-03",,,,"57","35"
"USW00093738","1997-02-04",,,,"39","34"
"USW00093738","1997-02-05",,,,"50","37"
"USW00093738","1997-02-06",,,,"47","32"
"USW00093738","1997-02-07",,,,"41","30"
"USW00093738","1997-02-08",,,,"37","27"
"USW00093738","1997-02-09",,,,"36","18"
"USW00093738","1997-02-10",,,,"34","22"
"USW00093738","1997-02-11",,,,"36","25"
"USW00093738","1997-02-12",,,,"38","24"
"USW00093738","1997-02-13",,,,"33","21"
"USW00093738","1997-02-14",,,,"36","26"
"USW00093738","1997-02-15",,,,"47","34"
"USW00093738","1997-02-16",,,,"44","26"
"USW00093738","1997-02-17",,,,"39","27"
"USW00093738","1997-02-18",,,,"63","28"
"USW00093738","1997-02-19",,,,"71","45"
"USW00093738","1997-02-20",,,,"63","34"
"USW00093738","1997-02-21",,,,"70","42"
"USW00093738","1997-02-22",,,,"69","40"
"USW00093738","1997-02-23",,,,"52","29"
"USW00093738","1997-02-24",,,,"54","31"
"USW00093738","1997-02-25",,,,"43","24"
"USW00093738","1997-02-26",,,,"56","26"
"USW00093738","1997-02-27",,,,"74","49"
"USW00093738","1997-02-28",,,,"59","47"
"USW00093738","1997-03-01",,,,"51","43"
"USW00093738","1997-03-02",,,,"67","48"
"USW00093738","1997-03-03",,,,"48","35"
"USW00093738","1997-03-04",,,,"44","35"
"USW00093738","1997-03-05",,,,"48","43"
"USW00093738","1997-03-06",,,,"51","34"
"USW00093738","1997-03-07",,,,"46","27"
"USW00093738","1997-03-08",,,,"67","28"
"USW00093738","1997-03-09",,,,"46","29"
"USW00093738","1997-03-10",,,,"59","33"
"USW00093738","1997-03-11",,,,"63","27"
"USW00093738","1997-03-12",,,,"51","30"
"USW00093738","1997-03-13",,,,"48","27"
"USW00093738","1997-03-14",,,,"49","36"
"USW00093738","1997-03-15",,,,"49","30"
"USW00093738","1997-03-16",,,,"41","23"
"USW00093738","1997-03-17",,,,"54","23"
"USW00093738","1997-03-18",,,,"55","31"
"USW00093738","1997-03-19",,,,"42","33"
"USW00093738","1997-03-20",,,,"54","35"
"USW00093738","1997-03-21",,,,"66","30"
"USW00093738","1997-03-22",,,,"64","37"
"USW00093738","1997-03-23",,,,"48","32"
"USW00093738","1997-03-24",,,,"48","31"
"USW00093738","1997-03-25",,,,"52","34"
"USW00093738","1997-03-26",,,,"55","35"
"USW00093738","1997-03-27",,,,"73","30"
"USW00093738","1997-03-28",,,,"73","37"
"USW00093738","1997-03-29",,,,"75","54"
"USW00093738","1997-03-30",,,,"70","50"
"USW00093738","1997-03-31",,,,"50","33"
"USW00093738","1997-04-01",,,,"59","36"
"USW00093738","1997-04-02",,,,"67","39"
"USW00093738","1997-04-03",,,,"73","35"
"USW00093738","1997-04-04",,,,"79","42"
"USW00093738","1997-04-05",,,,"69","50"
"USW00093738","1997-04-06",,,,"67","48"
"USW00093738","1997-04-07",,,,"70","50"
"USW00093738","1997-04-08",,,,"61","42"
"USW00093738","1997-04-09",,,,"42","29"
"USW00093738","1997-04-10",,,,"50","25"
"USW00093738","1997-04-11",,,,"61","28"
"USW00093738","1997-04-12",,,,"59","33"
"USW00093738","1997-04-13",,,,"62","43"
"USW00093738","1997-04-14",,,,"57","34"
"USW00093738","1997-04-15",,,,"60","28"
"USW00093738","1997-04-16",,,,"70","32"
"USW00093738","1997-04-17",,,,"55","39"
"USW00093738","1997-04-18",,,,"54","38"
"USW00093738","1997-04-19",,,,"62","34"
"USW00093738","1997-04-20",,,,"64","30"
"USW00093738","1997-04-21",,,,"55","30"
"USW00093738","1997-04-22",,,,"59","41"
"USW00093738","1997-04-23",,,,"52","45"
"USW00093738","1997-04-24",,,,"62","45"
"USW00093738","1997-04-25",,,,"62","42"
"USW00093738","1997-04-26",,,,"68","41"
"USW00093738","1997-04-27",,,,"65","37"
"USW00093738","1997-04-28",,,,"65","48"
"USW00093738","1997-04-29",,,,"67","40"
"USW00093738","1997-04-30",,,,"77","41"
"USW00093738","1997-05-01",,,,"80","54"
"USW00093738","1997-05-02",,,,"71","38"
"USW00093738","1997-05-03",,,,"78","57"
"USW00093738","1997-05-04",,,,"64","44"
"USW00093738","1997-05-05",,,,"71","36"
"USW00093738","1997-05-06",,,,"72","51"
"USW00093738","1997-05-07",,,,"68","39"
"USW00093738","1997-05-08",,,,"65","31"
"USW00093738","1997-05-09",,,,"65","42"
"USW00093738","1997-05-10",,,,"57","46"
"USW00093738","1997-05-11",,,,"73","41"
"USW00093738","1997-05-12",,,,"79","44"
"USW00093738","1997-05-13",,,,"58","40"
"USW00093738","1997-05-14",,,,"68","35"
"USW00093738","1997-05-15",,,,"74","48"
"USW00093738","1997-05-16",,,,"64","44"
"USW00093738","1997-05-17",,,,"73","47"
"USW00093738","1997-05-18",,,,"83","43"
"USW00093738","1997-05-19",,,,"92","59"
"USW00093738","1997-05-20",,,,"76","56"
"USW00093738","1997-05-21",,,,"66","42"
"USW00093738","1997-05-22",,,,"69","39"
"USW00093738","1997-05-23",,,,"72","41"
"USW00093738","1997-05-24",,,,"83","44"
"USW00093738","1997-05-25",,,,"75","62"
"USW00093738","1997-05-26",,,,"71","54"
"USW00093738","1997-05-27",,,,"68","51"
"USW00093738","1997-05-28",,,,"71","40"
"USW00093738","1997-05-29",,,,"72","40"
"USW00093738","1997-05-30",,,,"74","56"
"USW00093738","1997-05-31",,,,"77","54"
"USW00093738","1997-06-01",,,,"74","61"
"USW00093738","1997-06-02",,,,"66","56"
"USW00093738","1997-06-03",,,,"56","51"
"USW00093738","1997-06-04",,,,"71","47"
"USW00093738","1997-06-05",,,,"71","43"
"USW00093738","1997-06-06",,,,"67","46"
"USW00093738","1997-06-07",,,,"63","52"
"USW00093738","1997-06-08",,,,"73","43"
"USW00093738","1997-06-09",,,,"78","46"
"USW00093738","1997-06-10",,,,"85","48"
"USW00093738","1997-06-11",,,,"83","51"
"USW00093738","1997-06-12",,,,"79","63"
"USW00093738","1997-06-13",,,,"83","66"
"USW00093738","1997-06-14",,,,"76","59"
"USW00093738","1997-06-15",,,,"78","57"
"USW00093738","1997-06-16",,,,"80","54"
"USW00093738","1997-06-17",,,,"84","63"
"USW00093738","1997-06-18",,,,"86","69"
"USW00093738","1997-06-19",,,,"84","63"
"USW00093738","1997-06-20",,,,"89","59"
"USW00093738","1997-06-21",,,,"92","70"
"USW00093738","1997-06-22",,,,"92","70"
"USW00093738","1997-06-23",,,,"90","59"
"USW00093738","1997-06-24",,,,"93","60"
"USW00093738","1997-06-25",,,,"95","70"
"USW00093738","1997-06-26",,,,"92","67"
"USW00093738","1997-06-27",,,,"87","59"
"USW00093738","1997-06-28",,,,"88","54"
"USW00093738","1997-06-29",,,,"85","56"
"USW00093738","1997-06-30",,,,"84","59"
"USW00093738","1997-07-01",,,,"77","70"
"USW00093738","1997-07-02",,,,"84","67"
"USW00093738","1997-07-03",,,,"94","70"
"USW00093738","1997-07-04",,,,"91","65"
"USW00093738","1997-07-05",,,,"81","65"
"USW00093738","1997-07-06",,,,"84","58"
"USW00093738","1997-07-07",,,,"86","62"
"USW00093738","1997-07-08",,,,"90","58"
"USW00093738","1997-07-09",,,,"92","65"
"USW00093738","1997-07-10",,,,"84","58"
"USW00093738","1997-07-11",,,,"88","53"
"USW00093738","1997-07-12",,,,"91","54"
"USW00093738","1997-07-13",,,,"94","60"
"USW00093738","1997-07-14",,,,"94","64"
"USW00093738","1997-07-15",,,,"97","65"
"USW00093738","1997-07-16",,,,"94","72"
"USW00093738","1997-07-17",,,,"100","65"
"USW00093738","1997-07-18",,,,"98","67"
"USW00093738","1997-07-19",,,,"94","61"
"USW00093738","1997-07-20",,,,"86","62"
"USW00093738","1997-07-21",,,,"92","66"
"USW00093738","1997-07-22",,,,"87","71"
"USW00093738","1997-07-23",,,,"74","66"
"USW00093738","1997-07-24",,,,"68","62"
"USW00093738","1997-07-25",,,,"80","62"
"USW00093738","1997-07-26",,,,"89","59"
"USW00093738","1997-07-27",,,,"97","70"
"USW00093738","1997-07-28",,,,"97","71"
"USW00093738","1997-07-29",,,,"87","63"
"USW00093738","1997-07-30",,,,"84","55"
"USW00093738","1997-07-31",,,,"89","50"
"USW00093738","1997-08-01",,,,"91","54"
"USW00093738","1997-08-02",,,,"88","67"
"USW00093738","1997-08-03",,,,"94","62"
"USW00093738","1997-08-04",,,,"81","66"
"USW00093738","1997-08-05",,,,"83","61"
"USW00093738","1997-08-06",,,,"83","54"
"USW00093738","1997-08-07",,,,"85","54"
"USW00093738","1997-08-08",,,,"86","51"
"USW00093738","1997-08-09",,,,"89","53"
"USW00093738","1997-08-10",,,,"88","66"
"USW00093738","1997-08-11",,,,"90","62"
"USW00093738","1997-08-12",,,,"90","67"
"USW00093738","1997-08-13",,,,"90","70"
"USW00093738","1997-08-14",,,,"87","72"
"USW00093738","1997-08-15",,,,"92","67"
"USW00093738","1997-08-16",,,,"100","73"
"USW00093738","1997-08-17",,,,"100","72"
"USW00093738","1997-08-18",,,,"82","63"
"USW00093738","1997-08-19",,,,"73","61"
"USW00093738","1997-08-20",,,,"70","61"
"USW00093738","1997-08-21",,,,"83","62"
"USW00093738","1997-08-22",,,,"79","56"
"USW00093738","1997-08-23",,,,"77","52"
"USW00093738","1997-08-24",,,,"80","50"
"USW00093738","1997-08-25",,,,"82","64"
"USW00093738","1997-08-26",,,,"82","60"
"USW00093738","1997-08-27",,,,"84","64"
"USW00093738","1997-08-28",,,,"87","63"
"USW00093738","1997-08-29",,,,"82","60"
"USW00093738","1997-08-30",,,,"82","54"
"USW00093738","1997-08-31",,,,"84","60"
"USW00093738","1997-09-01",,,,"88","63"
"USW00093738","1997-09-02",,,,"90","63"
"USW00093738","1997-09-03",,,,"75","59"
"USW00093738","1997-09-04",,,,"72","48"
"USW00093738","1997-09-05",,,,"78","42"
"USW00093738","1997-09-06",,,,"79","47"
"USW00093738","1997-09-07",,,,"87","52"
"USW00093738","1997-09-08",,,,"79","65"
"USW00093738","1997-09-09",,,,"71","66"
"USW00093738","1997-09-10",,,,"77","66"
"USW00093738","1997-09-11",,,,"77","60"
"USW00093738","1997-09-12",,,,"78","54"
"USW00093738","1997-09-13",,,,"77","54"
"USW00093738","1997-09-14",,,,"77","55"
"USW00093738","1997-09-15",,,,"79","57"
"USW00093738","1997-09-16",,,,"83","53"
"USW00093738","1997-09-17",,,,"82","54"
"USW00093738","1997-09-18",,,,"80","54"
"USW00093738","1997-09-19",,,,"84","49"
"USW00093738","1997-09-20",,,,"85","61"
"USW00093738","1997-09-21",,,,"66","44"
"USW00093738","1997-09-22",,,,"70","38"
"USW00093738","1997-09-23",,,,"72","49"
"USW00093738","1997-09-24",,,,"61","44"
"USW00093738","1997-09-25",,,,"71","44"
"USW00093738","1997-09-26",,,,"74","47"
"USW00093738","1997-09-27",,,,"73","46"
"USW00093738","1997-09-28",,,,"65","57"
"USW00093738","1997-09-29",,,,"77","57"
"USW00093738","1997-09-30",,,,"74","57"
"USW00093738","1997-10-01",,,,"67","39"
"USW00093738","1997-10-02",,,,"63","32"
"USW00093738","1997-10-03",,,,"72","39"
"USW00093738","1997-10-04",,,,"81","53"
"USW00093738","1997-10-05",,,,"85","52"
"USW00093738","1997-10-06",,,,"85","54"
"USW00093738","1997-10-07",,,,"84","55"
"USW00093738","1997-10-08",,,,"81","57"
"USW00093738","1997-10-09",,,,"83","56"
"USW00093738","1997-10-10",,,,"83","53"
"USW00093738","1997-10-11",,,,"70","43"
"USW00093738","1997-10-12",,,,"71","39"
"USW00093738","1997-10-13",,,,"76","44"
"USW00093738","1997-10-14",,,,"77","51"
"USW00093738","1997-10-15",,,,"64","45"
"USW00093738","1997-10-16",,,,"63","46"
"USW00093738","1997-10-17",,,,"53","45"
"USW00093738","1997-10-18",,,,"54","47"
"USW00093738","1997-10-19",,,,"57","38"
"USW00093738","1997-10-20",,,,"66","37"
"USW00093738","1997-10-21",,,,"57","33"
"USW00093738","1997-10-22",,,,"51","27"
"USW00093738","1997-10-23",,,,"52","23"
"USW00093738","1997-10-24",,,,"51","30"
"USW00093738","1997-10-25",,,,"57","43"
"USW00093738","1997-10-26",,,,"48","43"
"USW00093738","1997-10-27",,,,"58","43"
"USW00093738","1997-10-28",,,,"50","29"
"USW00093738","1997-10-29",,,,"60","27"
"USW00093738","1997-10-30",,,,"63","29"
"USW00093738","1997-10-31",,,,"64","31"
"USW00093738","1997-11-01",,,,"61","51"
"USW00093738","1997-11-02",,,,"58","36"
"USW00093738","1997-11-03",,,,"63","32"
"USW00093738","1997-11-04",,,,"50","29"
"USW00093738","1997-11-05",,,,"52","25"
"USW00093738","1997-11-06",,,,"54","28"
"USW00093738","1997-11-07",,,,"53","44"
"USW00093738","1997-11-08",,,,"56","45"
"USW00093738","1997-11-09",,,,"53","47"
"USW00093738","1997-11-10",,,,"55","44"
"USW00093738","1997-11-11",,,,"52","41"
"USW00093738","1997-11-12",,,,"48","34"
"USW00093738","1997-11-13",,,,"39","32"
"USW00093738","1997-11-14",,,,"39","34"
"USW00093738","1997-11-15",,,,"46","36"
"USW00093738","1997-11-16",,,,"44","31"
"USW00093738","1997-11-17",,,,"46","28"
"USW00093738","1997-11-18",,,,"48","22"
"USW00093738","1997-11-19",,,,"54","26"
"USW00093738","1997-11-20",,,,"60","33"
"USW00093738","1997-11-21",,,,"55","40"
"USW00093738","1997-11-22",,,,"51","43"
"USW00093738","1997-11-23",,,,"54","36"
"USW00093738","1997-11-24",,,,"41","28"
"USW00093738","1997-11-25",,,,"47","20"
"USW00093738","1997-11-26",,,,"57","35"
"USW00093738","1997-11-27",,,,"54","31"
"USW00093738","1997-11-28",,,,"58","35"
"USW00093738","1997-11-29",,,,"55","50"
"USW00093738","1997-11-30",,,,"50","47"
"USW00093738","1997-12-01",,,,"49","34"
"USW00093738","1997-12-02",,,,"48","29"
"USW00093738","1997-12-03",,,,"49","23"
"USW00093738","1997-12-04",,,,"58","43"
"USW00093738","1997-12-05",,,,"45","31"
"USW00093738","1997-12-06",,,,"39","27"
"USW00093738","1997-12-07",,,,"43","30"
"USW00093738","1997-12-08",,,,"45","28"
"USW00093738","1997-12-09",,,,"40","27"
"USW00093738","1997-12-10",,,,"40","35"
"USW00093738","1997-12-11",,,,"45","37"
"USW00093738","1997-12-12",,,,"47","28"
"USW00093738","1997-12-13",,,,"46","21"
"USW00093738","1997-12-14",,,,"44","28"
"USW00093738","1997-12-15",,,,"47","19"
"USW00093738","1997-12-16",,,,"60","20"
"USW00093738","1997-12-17",,,,"56","22"
"USW00093738","1997-12-18",,,,"50","20"
"USW00093738","1997-12-19",,,,"62","27"
"USW00093738","1997-12-20",,,,"60","27"
"USW00093738","1997-12-21",,,,"44","25"
"USW00093738","1997-12-22",,,,"35","27"
"USW00093738","1997-12-23",,,,"52","34"
"USW00093738","1997-12-24",,,,"46","31"
"USW00093738","1997-12-25",,,,"47","38"
"USW00093738","1997-12-26",,,,"52","31"
"USW00093738","1997-12-27",,,,"38","32"
"USW00093738","1997-12-28",,,,"38","22"
"USW00093738","1997-12-29",,,,"36","21"
"USW00093738","1997-12-30",,,,"39","30"
"USW00093738","1997-12-31",,,,"35","20"
"USW00093738","1998-01-01",,,,"33","10"
"USW00093738","1998-01-02",,,,"59","31"
"USW00093738","1998-01-03",,,,"61","34"
"USW00093738","1998-01-04",,,,"67","37"
"USW00093738","1998-01-05",,,,"67","31"
"USW00093738","1998-01-06",,,,"66","54"
"USW00093738","1998-01-07",,,,"66","61"
"USW00093738","1998-01-08",,,,"69","62"
"USW00093738","1998-01-09",,,,"62","38"
"USW00093738","1998-01-10",,,,"52","30"
"USW00093738","1998-01-11",,,,"50","28"
"USW00093738","1998-01-12",,,,"41","27"
"USW00093738","1998-01-13",,,,"53","32"
"USW00093738","1998-01-14",,,,"36","25"
"USW00093738","1998-01-15",,,,"34","29"
"USW00093738","1998-01-16",,,,"41","34"
"USW00093738","1998-01-17",,,,"43","30"
"USW00093738","1998-01-18",,,,"41","32"
"USW00093738","1998-01-19",,,,"38","33"
"USW00093738","1998-01-20",,,,"39","25"
"USW00093738","1998-01-21",,,,"38","19"
"USW00093738","1998-01-22",,,,"41","23"
"USW00093738","1998-01-23",,,,"44","34"
"USW00093738","1998-01-24",,,,"46","33"
"USW00093738","1998-01-25",,,,"43","29"
"USW00093738","1998-01-26",,,,"43","23"
"USW00093738","1998-01-27",,,,"40","24"
"USW00093738","1998-01-28",,,,"40","35"
"USW00093738","1998-01-29",,,,"56","30"
"USW00093738","1998-01-30",,,,"45","33"
"USW00093738","1998-01-31",,,,"44","24"
"USW00093738","1998-02-01",,,,"48","19"
"USW00093738","1998-02-02",,,,"50","22"
"USW00093738","1998-02-03",,,,"43","36"
"USW00093738","1998-02-04",,,,"40","34"
"USW00093738","1998-02-05",,,,"42","36"
"USW00093738","1998-02-06",,,,"44","34"
"USW00093738","1998-02-07",,,,"47","34"
"USW00093738","1998-02-08",,,,"50","27"
"USW00093738","1998-02-09",,,,"50","21"
"USW00093738","1998-02-10",,,,"55","21"
"USW00093738","1998-02-11",,,,"53","27"
"USW00093738","1998-02-12",,,,"57","40"
"USW00093738","1998-02-13",,,,"47","29"
"USW00093738","1998-02-14",,,,"41","30"
"USW00093738","1998-02-15",,,,"44","21"
"USW00093738","1998-02-16",,,,"44","21"
"USW00093738","1998-02-17",,,,"53","39"
"USW00093738","1998-02-18",,,,"58","47"
"USW00093738","1998-02-19",,,,"54","34"
"USW00093738","1998-02-20",,,,"50","30"
"USW00093738","1998-02-21",,,,"51","41"
"USW00093738","1998-02-22",,,,"51","40"
"USW00093738","1998-02-23",,,,"44","37"
"USW00093738","1998-02-24",,,,"46","33"
"USW00093738","1998-02-25",,,,"54","41"
"USW00093738","1998-02-26",,,,"60","34"
"USW00093738","1998-02-27",,,,"62","29"
"USW00093738","1998-02-28",,,,"60","40"
"USW00093738","1998-03-01",,,,"54","38"
"USW00093738","1998-03-02",,,,"53","34"
"USW00093738","1998-03-03",,,,"47","36"
"USW00093738","1998-03-04",,,,"49","28"
"USW00093738","1998-03-05",,,,"48","27"
"USW00093738","1998-03-06",,,,"52","23"
"USW00093738","1998-03-07",,,,"59","38"
"USW00093738","1998-03-08",,,,"48","45"
"USW00093738","1998-03-09",,,,"73","45"
"USW00093738","1998-03-10",,,,"50","26"
"USW00093738","1998-03-11",,,,"32","22"
"USW00093738","1998-03-12",,,,"36","18"
"USW00093738","1998-03-13",,,,"41","16"
"USW00093738","1998-03-14",,,,"55","32"
"USW00093738","1998-03-15",,,,"44","26"
"USW00093738","1998-03-16",,,,"45","26"
"USW00093738","1998-03-17",,,,"43","24"
"USW00093738","1998-03-18",,,,"44","36"
"USW00093738","1998-03-19",,,,"63","43"
"USW00093738","1998-03-20",,,,"50","43"
"USW00093738","1998-03-21",,,,"43","35"
"USW00093738","1998-03-22",,,,"42","31"
"USW00093738","1998-03-23",,,,"51","25"
"USW00093738","1998-03-24",,,,"49","24"
"USW00093738","1998-03-25",,,,"55","22"
"USW00093738","1998-03-26",,,,"73","42"
"USW00093738","1998-03-27",,,,"85","58"
"USW00093738","1998-03-28",,,,"80","63"
"USW00093738","1998-03-29",,,,"86","57"
"USW00093738","1998-03-30",,,,"89","50"
"USW00093738","1998-03-31",,,,"85","62"
"USW00093738","1998-04-01",,,"67","76","56"
"USW00093738","1998-04-02",,,"64","77","50"
"USW00093738","1998-04-03",,,"50","63","37"
"USW00093738","1998-04-04",,,"48","53","42"
"USW00093738","1998-04-05",,,"49","58","39"
"USW00093738","1998-04-06",,,"48","63","32"
"USW00093738","1998-04-07",,,"48","67","28"
"USW00093738","1998-04-08",,,"58","74","41"
"USW00093738","1998-04-09",,,"51","57","45"
"USW00093738","1998-04-10",,,"46","57","35"
"USW00093738","1998-04-11",,,"46","61","30"
"USW00093738","1998-04-12",,,"49","66","31"
"USW00093738","1998-04-13",,,"52","71","32"
"USW00093738","1998-04-14",,,"60","68","52"
"USW00093738","1998-04-15",,,"61","76","45"
"USW00093738","1998-04-16",,,"66","79","53"
