1.949041625976562500e+03
1.949125000000000000e+03
1.949208374023437500e+03
1.949291625976562500e+03
1.949375000000000000e+03
1.949458374023437500e+03
1.949541625976562500e+03
1.949625000000000000e+03
1.949708374023437500e+03
1.949791625976562500e+03
1.949875000000000000e+03
1.949958374023437500e+03
1.950041625976562500e+03
1.950125000000000000e+03
1.950208374023437500e+03
1.950291625976562500e+03
1.950375000000000000e+03
1.950458374023437500e+03
1.950541625976562500e+03
1.950625000000000000e+03
1.950708374023437500e+03
1.950791625976562500e+03
1.950875000000000000e+03
1.950958374023437500e+03
1.951041625976562500e+03
1.951125000000000000e+03
1.951208374023437500e+03
1.951291625976562500e+03
1.951375000000000000e+03
1.951458374023437500e+03
1.951541625976562500e+03
1.951625000000000000e+03
1.951708374023437500e+03
1.951791625976562500e+03
1.951875000000000000e+03
1.951958374023437500e+03
1.952041625976562500e+03
1.952125000000000000e+03
1.952208374023437500e+03
1.952291625976562500e+03
1.952375000000000000e+03
1.952458374023437500e+03
1.952541625976562500e+03
1.952625000000000000e+03
1.952708374023437500e+03
1.952791625976562500e+03
1.952875000000000000e+03
1.952958374023437500e+03
1.953041625976562500e+03
1.953125000000000000e+03
1.953208374023437500e+03
1.953291625976562500e+03
1.953375000000000000e+03
1.953458374023437500e+03
1.953541625976562500e+03
1.953625000000000000e+03
1.953708374023437500e+03
1.953791625976562500e+03
1.953875000000000000e+03
1.953958374023437500e+03
1.954041625976562500e+03
1.954125000000000000e+03
1.954208374023437500e+03
1.954291625976562500e+03
1.954375000000000000e+03
1.954458374023437500e+03
1.954541625976562500e+03
1.954625000000000000e+03
1.954708374023437500e+03
1.954791625976562500e+03
1.954875000000000000e+03
1.954958374023437500e+03
1.955041625976562500e+03
1.955125000000000000e+03
1.955208374023437500e+03
1.955291625976562500e+03
1.955375000000000000e+03
1.955458374023437500e+03
1.955541625976562500e+03
1.955625000000000000e+03
1.955708374023437500e+03
1.955791625976562500e+03
1.955875000000000000e+03
1.955958374023437500e+03
1.956041625976562500e+03
1.956125000000000000e+03
1.956208374023437500e+03
1.956291625976562500e+03
1.956375000000000000e+03
1.956458374023437500e+03
1.956541625976562500e+03
1.956625000000000000e+03
1.956708374023437500e+03
1.956791625976562500e+03
1.956875000000000000e+03
1.956958374023437500e+03
1.957041625976562500e+03
1.957125000000000000e+03
1.957208374023437500e+03
1.957291625976562500e+03
1.957375000000000000e+03
1.957458374023437500e+03
1.957541625976562500e+03
1.957625000000000000e+03
1.957708374023437500e+03
1.957791625976562500e+03
1.957875000000000000e+03
1.957958374023437500e+03
1.958041625976562500e+03
1.958125000000000000e+03
1.958208374023437500e+03
1.958291625976562500e+03
1.958375000000000000e+03
1.958458374023437500e+03
1.958541625976562500e+03
1.958625000000000000e+03
1.958708374023437500e+03
1.958791625976562500e+03
1.958875000000000000e+03
1.958958374023437500e+03
1.959041625976562500e+03
1.959125000000000000e+03
1.959208374023437500e+03
1.959291625976562500e+03
1.959375000000000000e+03
1.959458374023437500e+03
1.959541625976562500e+03
1.959625000000000000e+03
1.959708374023437500e+03
1.959791625976562500e+03
1.959875000000000000e+03
1.959958374023437500e+03
1.960041625976562500e+03
1.960125000000000000e+03
1.960208374023437500e+03
1.960291625976562500e+03
1.960375000000000000e+03
1.960458374023437500e+03
1.960541625976562500e+03
1.960625000000000000e+03
1.960708374023437500e+03
1.960791625976562500e+03
1.960875000000000000e+03
1.960958374023437500e+03
1.961041625976562500e+03
1.961125000000000000e+03
1.961208374023437500e+03
1.961291625976562500e+03
1.961375000000000000e+03
1.961458374023437500e+03
1.961541625976562500e+03
1.961625000000000000e+03
1.961708374023437500e+03
