8.854196166992187500e+01
8.665315246582031250e+01
8.475322723388671875e+01
8.285076141357421875e+01
8.094735717773437500e+01
7.904348754882812500e+01
7.713935852050781250e+01
7.523506164550781250e+01
7.333065795898437500e+01
7.142619323730468750e+01
6.952166748046875000e+01
6.761710357666015625e+01
6.571250915527343750e+01
6.380789947509765625e+01
6.190325927734375000e+01
5.999861145019531250e+01
5.809394836425781250e+01
5.618928146362304688e+01
5.428461074829101562e+01
5.237990951538085938e+01
5.047521972656250000e+01
4.857051849365234375e+01
4.666582107543945312e+01
4.476110839843750000e+01
4.285639953613281250e+01
4.095169067382812500e+01
3.904697036743164062e+01
3.714225006103515625e+01
3.523752975463867188e+01
3.333280944824218750e+01
3.142807960510253906e+01
2.952335929870605469e+01
2.761862945556640625e+01
2.571389961242675781e+01
2.380916976928710938e+01
2.190443992614746094e+01
1.999971008300781250e+01
1.809498023986816406e+01
1.619024085998535156e+01
1.428551006317138672e+01
1.238078022003173828e+01
1.047603988647460938e+01
8.571308135986328125e+00
6.666573047637939453e+00
4.761837959289550781e+00
2.857103109359741211e+00
9.523677229881286621e-01
-9.523677229881286621e-01
-2.857103109359741211e+00
-4.761837959289550781e+00
-6.666573047637939453e+00
-8.571308135986328125e+00
-1.047603988647460938e+01
-1.238078022003173828e+01
-1.428551006317138672e+01
-1.619024085998535156e+01
-1.809498023986816406e+01
-1.999971008300781250e+01
-2.190443992614746094e+01
-2.380916976928710938e+01
-2.571389961242675781e+01
-2.761862945556640625e+01
-2.952335929870605469e+01
-3.142807960510253906e+01
-3.333280944824218750e+01
-3.523752975463867188e+01
-3.714225006103515625e+01
-3.904697036743164062e+01
-4.095169067382812500e+01
-4.285639953613281250e+01
-4.476110839843750000e+01
-4.666582107543945312e+01
-4.857051849365234375e+01
-5.047521972656250000e+01
-5.237990951538085938e+01
-5.428461074829101562e+01
-5.618928146362304688e+01
-5.809394836425781250e+01
-5.999861145019531250e+01
-6.190325927734375000e+01
-6.380789947509765625e+01
-6.571250915527343750e+01
-6.761710357666015625e+01
-6.952166748046875000e+01
-7.142619323730468750e+01
-7.333065795898437500e+01
-7.523506164550781250e+01
-7.713935852050781250e+01
-7.904348754882812500e+01
-8.094735717773437500e+01
-8.285076141357421875e+01
-8.475322723388671875e+01
-8.665315246582031250e+01
-8.854196166992187500e+01
